"SantropolMontrealaise_100x - RawData"
"Wavelength nm.","Abs."
585.00,0.045
586.00,0.045
587.00,0.045
588.00,0.045
589.00,0.045
590.00,0.045
591.00,0.045
592.00,0.045
593.00,0.045
594.00,0.045
595.00,0.045
596.00,0.045
597.00,0.045
598.00,0.045
599.00,0.045
600.00,0.045
601.00,0.045
602.00,0.045
603.00,0.045
604.00,0.045
605.00,0.045
606.00,0.045
607.00,0.045
608.00,0.045
609.00,0.045
610.00,0.045
611.00,0.045
612.00,0.045
613.00,0.045
614.00,0.045
615.00,0.044
616.00,0.044
617.00,0.044
618.00,0.044
619.00,0.044
620.00,0.044
621.00,0.044
622.00,0.044
623.00,0.044
624.00,0.044
625.00,0.044
626.00,0.044
627.00,0.044
628.00,0.044
629.00,0.044
630.00,0.044
631.00,0.044
632.00,0.044
633.00,0.044
634.00,0.044
635.00,0.044
636.00,0.044
637.00,0.044
638.00,0.044
639.00,0.044
640.00,0.044
641.00,0.044
642.00,0.043
643.00,0.043
644.00,0.043
645.00,0.043
646.00,0.043
647.00,0.043
648.00,0.043
649.00,0.043
650.00,0.043
651.00,0.043
652.00,0.043
653.00,0.043
654.00,0.043
655.00,0.043
656.00,0.043
657.00,0.043
658.00,0.043
659.00,0.043
660.00,0.043
661.00,0.043
662.00,0.043
663.00,0.043
664.00,0.043
665.00,0.043
666.00,0.043
667.00,0.042
668.00,0.042
669.00,0.042
670.00,0.043
671.00,0.042
672.00,0.042
673.00,0.042
674.00,0.042
675.00,0.042
676.00,0.042
677.00,0.042
678.00,0.042
679.00,0.042
680.00,0.042
681.00,0.042
682.00,0.042
683.00,0.042
684.00,0.042
685.00,0.042
686.00,0.042
687.00,0.042
688.00,0.042
689.00,0.042
690.00,0.042
691.00,0.042
692.00,0.042
693.00,0.042
694.00,0.042
695.00,0.043
696.00,0.043
697.00,0.043
698.00,0.043
699.00,0.043
700.00,0.043
701.00,0.043
702.00,0.043
703.00,0.043
704.00,0.043
705.00,0.043
706.00,0.043
707.00,0.043
708.00,0.043
709.00,0.043
710.00,0.043
711.00,0.044
712.00,0.044
713.00,0.044
714.00,0.044
715.00,0.044
716.00,0.044
717.00,0.044
718.00,0.045
719.00,0.045
720.00,0.045
721.00,0.045
722.00,0.046
723.00,0.046
724.00,0.046
725.00,0.046
726.00,0.046
727.00,0.047
728.00,0.047
729.00,0.048
730.00,0.048
731.00,0.049
732.00,0.049
733.00,0.050
734.00,0.050
735.00,0.050
736.00,0.051
737.00,0.051
738.00,0.051
739.00,0.051
740.00,0.051
741.00,0.051
742.00,0.052
743.00,0.051
744.00,0.051
745.00,0.052
746.00,0.051
747.00,0.051
748.00,0.051
749.00,0.051
750.00,0.051
751.00,0.051
752.00,0.051
753.00,0.051
754.00,0.051
755.00,0.051
756.00,0.051
757.00,0.051
758.00,0.051
759.00,0.051
760.00,0.052
761.00,0.051
762.00,0.051
763.00,0.051
764.00,0.051
765.00,0.051
766.00,0.051
767.00,0.051
768.00,0.051
769.00,0.051
770.00,0.051
771.00,0.050
772.00,0.050
773.00,0.050
774.00,0.050
775.00,0.050
776.00,0.050
777.00,0.050
778.00,0.050
779.00,0.050
780.00,0.050
781.00,0.050
782.00,0.049
783.00,0.049
784.00,0.049
785.00,0.049
786.00,0.049
787.00,0.049
788.00,0.049
789.00,0.049
790.00,0.049
791.00,0.049
792.00,0.048
793.00,0.048
794.00,0.048
795.00,0.048
796.00,0.048
797.00,0.048
798.00,0.048
799.00,0.048
800.00,0.048
801.00,0.048
802.00,0.048
803.00,0.048
804.00,0.048
805.00,0.048
806.00,0.047
807.00,0.047
808.00,0.048
809.00,0.047
810.00,0.047
811.00,0.048
812.00,0.048
813.00,0.048
814.00,0.048
815.00,0.048
816.00,0.048
817.00,0.048
818.00,0.048
819.00,0.048
820.00,0.048
821.00,0.048
822.00,0.049
823.00,0.049
824.00,0.049
825.00,0.050
826.00,0.050
827.00,0.050
828.00,0.051
829.00,0.052
830.00,0.052
831.00,0.053
832.00,0.053
833.00,0.053
834.00,0.054
835.00,0.054
836.00,0.054
837.00,0.054
838.00,0.055
839.00,0.055
840.00,0.055
841.00,0.055
842.00,0.055
843.00,0.055
844.00,0.055
845.00,0.055
846.00,0.055
847.00,0.056
848.00,0.056
849.00,0.056
850.00,0.056
851.00,0.056
852.00,0.056
853.00,0.056
854.00,0.056
855.00,0.056
856.00,0.057
857.00,0.057
858.00,0.057
859.00,0.057
860.00,0.057
861.00,0.057
862.00,0.057
863.00,0.057
864.00,0.058
865.00,0.058
866.00,0.058
867.00,0.058
868.00,0.058
869.00,0.058
870.00,0.058
871.00,0.058
872.00,0.059
873.00,0.059
874.00,0.059
875.00,0.059
876.00,0.059
877.00,0.060
878.00,0.060
879.00,0.060
880.00,0.060
881.00,0.060
882.00,0.061
883.00,0.061
884.00,0.061
885.00,0.061
886.00,0.062
887.00,0.062
888.00,0.062
889.00,0.062
890.00,0.063
891.00,0.063
892.00,0.063
893.00,0.063
894.00,0.064
895.00,0.064
896.00,0.064
897.00,0.064
898.00,0.065
899.00,0.065
900.00,0.065
